,CIK,TokenCount,TotalProportion
10Q/811589-10-Q-20210510.txt,811589,158272.0,0.00046754954
10Q/811596-10-Q-20210506.txt,811596,117242.0,0.00014499923
10Q/811641-10-Q-20210513.txt,811641,69044.0,0.001231099
10Q/811808-10-Q-20210506.txt,811808,179673.0,0.00040629366
10Q/811830-10-Q-20210504.txt,811830,134142.0,0.00043983242
10Q/812011-10-Q-20210311.txt,812011,202520.0,0.0006122852
10Q/812074-10-Q-20210430.txt,812074,94265.0,0.0011032727
10Q/812128-10-Q-20210225.txt,812128,39435.0,0.0025611767
10Q/812128-10-Q-20210527.txt,812128,69594.0,0.0014512745
10Q/812152-10-Q-20210506.txt,812152,12830.0,0.00062353857
10Q/812306-10-Q-20210226.txt,812306,27041.0,0.0009984837
10Q/812306-10-Q-20210524.txt,812306,27646.0,0.0011213196
10Q/812348-10-Q-20210507.txt,812348,110827.0,0.0006045458
10Q/812796-10-Q-20210518.txt,812796,52553.0,0.004053051
10Q/813298-10-Q-20210527.txt,813298,93684.0,0.0014196661
10Q/81362-10-Q-20210506.txt,81362,140526.0,0.00094644405
10Q/813672-10-Q-20210426.txt,813672,92323.0,0.0005632399
10Q/813762-10-Q-20210507.txt,813762,110430.0,0.00022638775
10Q/813828-10-Q-20210506.txt,813828,124531.0,0.00014454233
10Q/814453-10-Q-20210430.txt,814453,135707.0,0.0015842955
10Q/814547-10-Q-20210128.txt,814547,91027.0,0.0007470311
10Q/814547-10-Q-20210505.txt,814547,101894.0,0.0006673602
10Q/814549-10-Q-20210517.txt,814549,121076.0,0.00048729722
10Q/814585-10-Q-20210510.txt,814585,166218.0,0.0009445427
10Q/814586-10-Q-20210517.txt,814586,38234.0,0.003217032
10Q/814676-10-Q-20210511.txt,814676,21842.0,0.0011903672
10Q/814926-10-Q-20210517.txt,814926,65022.0,0.0067669405
10Q/815094-10-Q-20210204.txt,815094,114589.0,0.0021118955
10Q/815097-10-Q-20210407.txt,815097,218515.0,0.0006910281
10Q/815556-10-Q-20210416.txt,815556,54849.0,0.0014038542
10Q/815917-10-Q-20210507.txt,815917,90368.0,0.00056435907
10Q/816761-10-Q-20210507.txt,816761,92321.0,0.00014081303
10Q/816956-10-Q-20210429.txt,816956,81054.0,0.00038246106
10Q/8177-10-Q-20210511.txt,8177,46921.0,0.0011721831
10Q/817720-10-Q-20210204.txt,817720,114437.0,0.0004631369
10Q/817720-10-Q-20210506.txt,817720,118070.0,0.00042347758
10Q/818033-10-Q-20210510.txt,818033,88919.0,0.0010121572
10Q/818479-10-Q-20210506.txt,818479,104014.0,0.00049031863
10Q/818677-10-Q-20210514.txt,818677,118873.0,0.0007318735
10Q/818686-10-Q-20210428.txt,818686,128513.0,0.00048244148
10Q/819050-10-Q-20210513.txt,819050,75051.0,0.0012791302
10Q/8192-10-Q-20210505.txt,8192,956770.0,3.0310315e-05
10Q/81955-10-Q-20210510.txt,81955,12877.0,0.0010095519
10Q/819793-10-Q-20210427.txt,819793,97064.0,2.060496e-05
10Q/819913-10-Q-20210513.txt,819913,104747.0,0.0
10Q/819926-10-Q-20210524.txt,819926,41909.0,0.0
10Q/820027-10-Q-20210510.txt,820027,886290.0,3.6105565e-05
10Q/82020-10-Q-20210429.txt,82020,56002.0,0.00019642156
10Q/820313-10-Q-20210430.txt,820313,108571.0,0.00040526476
10Q/820318-10-Q-20210209.txt,820318,100712.0,0.0005063945
10Q/820318-10-Q-20210507.txt,820318,116260.0,0.00045587478
10Q/820608-10-Q-20210517.txt,820608,19795.0,0.00025258903
10Q/820771-10-Q-20210315.txt,820771,24700.0,4.048583e-05
10Q/821026-10-Q-20210505.txt,821026,93568.0,0.00034199728
10Q/821127-10-Q-20210505.txt,821127,164620.0,0.00069857854
10Q/821130-10-Q-20210506.txt,821130,136790.0,7.310476e-05
10Q/821189-10-Q-20210506.txt,821189,98986.0,0.0001313317
10Q/821483-10-Q-20210507.txt,821483,150110.0,0.0004996336
10Q/82166-10-Q-20210525.txt,82166,86280.0,0.0004867872
10Q/822416-10-Q-20210427.txt,822416,85606.0,0.00026867277
10Q/822663-10-Q-20210510.txt,822663,59350.0,0.0019039595
10Q/822746-10-Q-20210513.txt,822746,61692.0,0.0015399079
10Q/822818-10-Q-20210505.txt,822818,96191.0,0.00044702727
10Q/823277-10-Q-20210106.txt,823277,173347.0,9.806919e-05
10Q/823277-10-Q-20210407.txt,823277,235614.0,0.00012308267
10Q/823546-10-Q-20210216.txt,823546,40572.0,0.00059154094
10Q/823768-10-Q-20210427.txt,823768,94347.0,0.00039216934
10Q/824142-10-Q-20210506.txt,824142,87369.0,0.00091565656
10Q/824410-10-Q-20210507.txt,824410,172808.0,0.00020253692
10Q/824416-10-Q-20210524.txt,824416,49067.0,0.0012024374
10Q/82473-10-Q-20210111.txt,82473,65458.0,0.00216933
10Q/82473-10-Q-20210301.txt,82473,68111.0,0.0019967407
10Q/82473-10-Q-20210324.txt,82473,66012.0,0.0023177604
10Q/825313-10-Q-20210429.txt,825313,56337.0,0.0008165149
10Q/825322-10-Q-20210119.txt,825322,63645.0,0.001539791
10Q/825322-10-Q-20210222.txt,825322,94553.0,0.0010364557
10Q/825322-10-Q-20210517.txt,825322,80943.0,0.0012107285
10Q/825324-10-Q-20210205.txt,825324,43310.0,0.0035326714
10Q/825324-10-Q-20210506.txt,825324,51200.0,0.0029296875
10Q/825542-10-Q-20210210.txt,825542,112429.0,0.00092502823
10Q/825542-10-Q-20210512.txt,825542,137101.0,0.0008898549
10Q/825788-10-Q-20210514.txt,825788,38115.0,0.0007870917
10Q/826154-10-Q-20210507.txt,826154,157702.0,0.0006341074
10Q/826253-10-Q-20210119.txt,826253,41795.0,0.001172389
10Q/826675-10-Q-20210503.txt,826675,132208.0,0.0004462665
10Q/827052-10-Q-20210427.txt,827052,172071.0,0.0003312586
10Q/827054-10-Q-20210204.txt,827054,131779.0,0.00079678855
10Q/827099-10-Q-20210513.txt,827099,39093.0,0.0
10Q/827187-10-Q-20210507.txt,827187,115085.0,0.0010079506
10Q/827871-10-Q-20210510.txt,827871,105504.0,0.0017629663
10Q/827876-10-Q-20210212.txt,827876,170864.0,0.0002165465
10Q/827876-10-Q-20210506.txt,827876,134695.0,0.000103938524
10Q/82811-10-Q-20210512.txt,82811,123328.0,8.108459e-05
10Q/828146-10-Q-20210506.txt,828146,40949.0,0.0008547217
10Q/828530-10-Q-20210204.txt,828530,7312.0,0.0
10Q/828530-10-Q-20210419.txt,828530,7102.0,0.0
10Q/828916-10-Q-20210505.txt,828916,104316.0,0.0013900073
10Q/828944-10-Q-20210507.txt,828944,174405.0,0.00018348098
10Q/829224-10-Q-20210126.txt,829224,296740.0,0.00017186762
10Q/829224-10-Q-20210427.txt,829224,283675.0,0.00031726446
10Q/829323-10-Q-20210513.txt,829323,68913.0,0.0010738177
10Q/829325-10-Q-20210517.txt,829325,44905.0,0.00046765394
10Q/830122-10-Q-20210511.txt,830122,49312.0,0.0004055808
10Q/830524-10-Q-20210107.txt,830524,89910.0,0.00058947835
10Q/830524-10-Q-20210408.txt,830524,103985.0,0.0005096889
10Q/830616-10-Q-20210429.txt,830616,30735.0,0.0008784773
10Q/830656-10-Q-20210517.txt,830656,55977.0,0.00023223824
10Q/831001-10-Q-20210506.txt,831001,465546.0,0.00021480155
10Q/831259-10-Q-20210505.txt,831259,116365.0,0.000661711
10Q/831547-10-Q-20210513.txt,831547,90795.0,0.00024230409
10Q/831641-10-Q-20210129.txt,831641,93066.0,0.00053725316
10Q/831641-10-Q-20210430.txt,831641,96390.0,0.0006120967
10Q/832090-10-Q-20210514.txt,832090,109479.0,0.0013153207
10Q/832101-10-Q-20210428.txt,832101,139212.0,0.00017958222
10Q/832428-10-Q-20210510.txt,832428,114336.0,9.620767e-05
10Q/83246-10-Q-20210427.txt,83246,301697.0,0.0007756126
10Q/832480-10-Q-20210514.txt,832480,56921.0,0.00089597865
10Q/832489-10-Q-20210506.txt,832489,21547.0,0.0056620413
10Q/8328-10-Q-20210521.txt,8328,44407.0,0.0014862522
10Q/833079-10-Q-20210430.txt,833079,102024.0,5.8809692e-05
10Q/833444-10-Q-20210129.txt,833444,275708.0,0.00029016205
10Q/833444-10-Q-20210430.txt,833444,378852.0,0.00021908291
10Q/83350-10-Q-20210517.txt,83350,21459.0,0.00041940444
10Q/833640-10-Q-20210429.txt,833640,76733.0,0.00028670847
10Q/834071-10-Q-20210210.txt,834071,138858.0,0.00066254736
10Q/834285-10-Q-20210510.txt,834285,141059.0,0.0010279387
10Q/834365-10-Q-20210517.txt,834365,109449.0,0.0009776243
10Q/835011-10-Q-20210505.txt,835011,94210.0,0.0004882709
10Q/835324-10-Q-20210507.txt,835324,213522.0,0.0004683358
10Q/835662-10-Q-20210514.txt,835662,47845.0,0.0020691818
10Q/836147-10-Q-20210505.txt,836147,98474.0,0.00068038265
10Q/836157-10-Q-20210107.txt,836157,74042.0,0.00025661112
10Q/836157-10-Q-20210406.txt,836157,69833.0,0.00025775778
10Q/836564-10-Q-20210505.txt,836564,43423.0,0.001197522
10Q/836690-10-Q-20210212.txt,836690,53605.0,0.0037683053
10Q/836690-10-Q-20210517.txt,836690,56458.0,0.0039144144
10Q/836937-10-Q-20210216.txt,836937,19770.0,0.0
10Q/836937-10-Q-20210521.txt,836937,36165.0,0.0006912761
10Q/837010-10-Q-20210517.txt,837010,171775.0,0.00025614904
10Q/837465-10-Q-20210510.txt,837465,191214.0,0.0009204347
10Q/837852-10-Q-20210517.txt,837852,176319.0,0.0012307238
10Q/838875-10-Q-20210513.txt,838875,24612.0,0.0026409882
10Q/839087-10-Q-20210604.txt,839087,37571.0,0.00045247664
10Q/839470-10-Q-20210512.txt,839470,43720.0,0.000526075
10Q/840489-10-Q-20210426.txt,840489,86516.0,0.0010980628
10Q/840715-10-Q-20210513.txt,840715,42461.0,0.00035326535
10Q/84112-10-Q-20210317.txt,84112,29086.0,0.0002062848
10Q/84129-10-Q-20210106.txt,84129,138249.0,0.00018083313
10Q/842013-10-Q-20210520.txt,842013,28768.0,0.0010080645
10Q/842023-10-Q-20210208.txt,842023,88523.0,0.00020333698
10Q/842023-10-Q-20210507.txt,842023,222200.0,0.0001170117
10Q/842162-10-Q-20210507.txt,842162,126593.0,0.0008136311
10Q/842183-10-Q-20210506.txt,842183,113413.0,0.001569485
10Q/84246-10-Q-20210423.txt,84246,103746.0,0.0004048349
10Q/842517-10-Q-20210429.txt,842517,124824.0,0.0005287445
10Q/842518-10-Q-20210503.txt,842518,114203.0,0.00070050696
10Q/842633-10-Q-20210429.txt,842633,139969.0,0.00068586617
10Q/842717-10-Q-20210511.txt,842717,118424.0,0.00028710396
10Q/843006-10-Q-20210506.txt,843006,52646.0,0.00058883865
10Q/844059-10-Q-20210512.txt,844059,85313.0,0.00017582315
10Q/844856-10-Q-20210510.txt,844856,31379.0,0.0015296855
10Q/844965-10-Q-20210505.txt,844965,90670.0,0.000110290064
10Q/845385-10-Q-20210514.txt,845385,12143.0,0.00074116775
10Q/845698-10-Q-20210517.txt,845698,57194.0,0.0007867958
10Q/845819-10-Q-20210524.txt,845819,33004.0,0.0006968852
10Q/845877-10-Q-20210506.txt,845877,177380.0,0.00045100914
10Q/846475-10-Q-20210429.txt,846475,67329.0,0.00014852441
10Q/846617-10-Q-20210510.txt,846617,165994.0,0.0007650879
10Q/846901-10-Q-20210507.txt,846901,135663.0,0.00044964362
10Q/846913-10-Q-20210512.txt,846913,48427.0,0.0008672848
10Q/84748-10-Q-20210430.txt,84748,105559.0,0.00020841425
10Q/847942-10-Q-20210517.txt,847942,10189.0,0.0005888704
10Q/84839-10-Q-20210430.txt,84839,65047.0,0.0010146509
10Q/849145-10-Q-20210513.txt,849145,97162.0,0.0006381096
10Q/849146-10-Q-20210202.txt,849146,79011.0,0.00056954095
10Q/849146-10-Q-20210429.txt,849146,335497.0,0.00013412937
10Q/849399-10-Q-20210205.txt,849399,152176.0,0.0004599937
10Q/849401-10-Q-20210212.txt,849401,39030.0,0.00081988215
10Q/849636-10-Q-20210524.txt,849636,55133.0,0.0
10Q/849869-10-Q-20210505.txt,849869,65692.0,0.0
10Q/850033-10-Q-20210510.txt,850033,4885.0,0.004298874
10Q/850141-10-Q-20210507.txt,850141,256219.0,0.00012879606
10Q/850261-10-Q-20210505.txt,850261,119251.0,0.001106909
10Q/8504-10-Q-20210517.txt,8504,53238.0,0.0013336339
10Q/850429-10-Q-20210507.txt,850429,201794.0,0.00039148834
10Q/850460-10-Q-20210428.txt,850460,39479.0,0.00093720714
10Q/850971-10-Q-20210524.txt,850971,107982.0,9.2608025e-06
10Q/851205-10-Q-20210506.txt,851205,99078.0,0.00016148893
10Q/851310-10-Q-20210507.txt,851310,77194.0,0.0011788481
10Q/851520-10-Q-20210507.txt,851520,66752.0,0.0003745206
10Q/851968-10-Q-20210430.txt,851968,94904.0,0.0002318132
10Q/852772-10-Q-20210504.txt,852772,77586.0,0.0008893357
10Q/853816-10-Q-20210430.txt,853816,72350.0,4.14651e-05
10Q/854560-10-Q-20210506.txt,854560,140590.0,0.00054057897
10Q/854775-10-Q-20210205.txt,854775,104825.0,0.00043882662
10Q/854775-10-Q-20210507.txt,854775,119943.0,0.00045855113
10Q/854800-10-Q-20210524.txt,854800,47974.0,0.0004377371
10Q/85535-10-Q-20210204.txt,85535,74166.0,0.0005258474
10Q/85535-10-Q-20210506.txt,85535,76188.0,0.0005775188
10Q/855612-10-Q-20210506.txt,855612,88930.0,0.00052850554
10Q/855654-10-Q-20210510.txt,855654,79416.0,8.8143446e-05
10Q/855658-10-Q-20210506.txt,855658,70621.0,0.0004956033
10Q/855683-10-Q-20210514.txt,855683,60539.0,0.0012388708
10Q/855787-10-Q-20210518.txt,855787,25060.0,0.0
10Q/855874-10-Q-20210511.txt,855874,160042.0,0.001024731
10Q/856982-10-Q-20210507.txt,856982,112063.0,0.0001695475
10Q/856984-10-Q-20210517.txt,856984,28403.0,0.0013730944
10Q/857005-10-Q-20210204.txt,857005,121954.0,0.0004345901
10Q/857005-10-Q-20210504.txt,857005,119569.0,0.0004432587
10Q/857737-10-Q-20210513.txt,857737,88781.0,0.000822248
10Q/857855-10-Q-20210507.txt,857855,145644.0,0.0003982313
10Q/857949-10-Q-20210210.txt,857949,73418.0,0.0020567162
10Q/857949-10-Q-20210517.txt,857949,67790.0,0.002124207
10Q/858470-10-Q-20210430.txt,858470,73388.0,0.00049054343
10Q/858655-10-Q-20210128.txt,858655,79975.0,0.0008377618
10Q/858655-10-Q-20210429.txt,858655,84546.0,0.0008516074
10Q/858800-10-Q-20210514.txt,858800,67694.0,0.0016397317
10Q/858877-10-Q-20210216.txt,858877,272525.0,0.0004036327
10Q/858877-10-Q-20210525.txt,858877,198088.0,0.00054016395
10Q/859070-10-Q-20210507.txt,859070,145509.0,0.0011545678
10Q/85961-10-Q-20210428.txt,85961,127367.0,0.00032190443
10Q/859737-10-Q-20210127.txt,859737,120828.0,0.0007531367
10Q/859737-10-Q-20210428.txt,859737,127240.0,0.00091952214
10Q/860413-10-Q-20210507.txt,860413,159035.0,0.00022636527
10Q/860543-10-Q-20210513.txt,860543,33346.0,8.996581e-05
10Q/860546-10-Q-20210503.txt,860546,136502.0,0.0005201389
10Q/860730-10-Q-20210430.txt,860730,89126.0,0.00094248593
10Q/860731-10-Q-20210506.txt,860731,92371.0,0.0004979918
10Q/860748-10-Q-20210429.txt,860748,148510.0,0.00017507239
10Q/86115-10-Q-20210507.txt,86115,53427.0,0.00020588841
10Q/861441-10-Q-20210517.txt,861441,52798.0,0.0014015683
10Q/861459-10-Q-20210225.txt,861459,119304.0,0.00027660432
10Q/861459-10-Q-20210507.txt,861459,152936.0,0.00017000575
10Q/861838-10-Q-20210429.txt,861838,87123.0,0.00047059904
10Q/861842-10-Q-20210507.txt,861842,154637.0,0.00076954416
10Q/861878-10-Q-20210429.txt,861878,389666.0,0.00017194213
10Q/861884-10-Q-20210429.txt,861884,66999.0,0.00046269348
10Q/862022-10-Q-20210517.txt,862022,4464.0,0.0017921147
10Q/862651-10-Q-20210216.txt,862651,70676.0,0.00069330464
10Q/862668-10-Q-20210216.txt,862668,72079.0,0.0009017883
10Q/862668-10-Q-20210514.txt,862668,67284.0,0.0009957791
10Q/862692-10-Q-20210414.txt,862692,82037.0,0.00093860086
10Q/862831-10-Q-20210510.txt,862831,169972.0,0.00095898146
10Q/862861-10-Q-20210517.txt,862861,68000.0,0.0016911764
10Q/863110-10-Q-20210506.txt,863110,88596.0,0.0006095083
10Q/86312-10-Q-20210420.txt,86312,117313.0,0.0005711217
10Q/863436-10-Q-20210506.txt,863436,97150.0,0.0008646423
10Q/863894-10-Q-20210210.txt,863894,63176.0,0.0012979612
10Q/863894-10-Q-20210512.txt,863894,66049.0,0.0012566427
10Q/864240-10-Q-20210518.txt,864240,45404.0,0.0011672981
10Q/864270-10-Q-20210211.txt,864270,118530.0,0.0005146376
10Q/864749-10-Q-20210507.txt,864749,80807.0,0.00045788113
10Q/865058-10-Q-20210514.txt,865058,121849.0,8.206879e-05
10Q/86521-10-Q-20210505.txt,86521,274799.0,0.00025109263
10Q/865752-10-Q-20210507.txt,865752,53512.0,0.0015136792
10Q/866273-10-Q-20210209.txt,866273,84693.0,0.00047229405
10Q/866273-10-Q-20210510.txt,866273,134477.0,0.00040155565
10Q/866291-10-Q-20210202.txt,866291,165081.0,0.0009692212
10Q/866368-10-Q-20210428.txt,866368,83005.0,0.0017227877
10Q/866374-10-Q-20210129.txt,866374,113987.0,0.0007281532
10Q/866439-10-Q-20210517.txt,866439,115941.0,0.00049162935
10Q/866609-10-Q-20210506.txt,866609,93881.0,0.001320821
10Q/866706-10-Q-20210209.txt,866706,62268.0,0.00054602686
10Q/866706-10-Q-20210507.txt,866706,65167.0,0.000644498
10Q/866729-10-Q-20210319.txt,866729,106288.0,0.0007150384
10Q/866787-10-Q-20210319.txt,866787,72458.0,0.00057964615
10Q/866829-10-Q-20210428.txt,866829,101050.0,0.000544285
10Q/8670-10-Q-20210201.txt,8670,184714.0,8.120662e-05
10Q/8670-10-Q-20210430.txt,8670,169705.0,9.4281255e-05
10Q/867028-10-Q-20210524.txt,867028,5317.0,0.0041376716
10Q/867038-10-Q-20210524.txt,867038,14967.0,0.0008685775
10Q/86759-10-Q-20210129.txt,86759,49422.0,0.0009509935
10Q/867665-10-Q-20210517.txt,867665,91929.0,0.0008811148
10Q/867773-10-Q-20210506.txt,867773,266245.0,8.63866e-05
10Q/867840-10-Q-20210216.txt,867840,25529.0,0.0018802147
10Q/867840-10-Q-20210513.txt,867840,28780.0,0.0015635858
10Q/868082-10-Q-20210513.txt,868082,22518.0,0.001598721
10Q/868271-10-Q-20210517.txt,868271,120491.0,0.0013776963
10Q/868278-10-Q-20210514.txt,868278,65405.0,0.0023698495
10Q/868671-10-Q-20210503.txt,868671,163334.0,0.0003306109
10Q/868780-10-Q-20210426.txt,868780,51731.0,0.00065724616
10Q/868857-10-Q-20210210.txt,868857,206559.0,9.1983406e-05
10Q/868857-10-Q-20210512.txt,868857,131347.0,0.00010658789
10Q/87047-10-Q-20210514.txt,87047,17418.0,0.00097600184
10Q/87050-10-Q-20210512.txt,87050,57012.0,0.0002631025
10Q/871763-10-Q-20210507.txt,871763,103009.0,0.0009513732
10Q/872589-10-Q-20210506.txt,872589,132569.0,0.0019084401
10Q/872912-10-Q-20210511.txt,872912,38194.0,0.0013352883
10Q/873303-10-Q-20210505.txt,873303,104402.0,0.0010919331
10Q/87347-10-Q-20210428.txt,87347,92169.0,0.00022784233
10Q/873860-10-Q-20210504.txt,873860,357999.0,0.00020670448
10Q/874015-10-Q-20210505.txt,874015,118906.0,0.00070644036
10Q/874238-10-Q-20210504.txt,874238,91324.0,0.00021900049
10Q/874292-10-Q-20210211.txt,874292,121251.0,0.00022267857
10Q/874292-10-Q-20210514.txt,874292,63330.0,0.0003158061
10Q/874396-10-Q-20210506.txt,874396,107992.0,0.0003518779
10Q/874499-10-Q-20210506.txt,874499,122655.0,7.337654e-05
10Q/874501-10-Q-20210510.txt,874501,232319.0,0.0005897064
10Q/874710-10-Q-20210216.txt,874710,24660.0,0.0027169506
10Q/874710-10-Q-20210514.txt,874710,25323.0,0.0027642855
10Q/874716-10-Q-20210504.txt,874716,117874.0,0.0003393454
10Q/874761-10-Q-20210506.txt,874761,407294.0,0.00012276144
10Q/874766-10-Q-20210427.txt,874766,317360.0,0.00063335017
10Q/874866-10-Q-20210204.txt,874866,74127.0,0.0018481795
10Q/874977-10-Q-20210507.txt,874977,102595.0,0.000116964766
10Q/875045-10-Q-20210422.txt,875045,278115.0,0.00046743255
10Q/875320-10-Q-20210430.txt,875320,94917.0,0.000105355204
10Q/875355-10-Q-20210507.txt,875355,24391.0,0.0013939568
10Q/875357-10-Q-20210505.txt,875357,190398.0,0.00041492033
10Q/875582-10-Q-20210108.txt,875582,76193.0,0.0013124566
10Q/875582-10-Q-20210409.txt,875582,78149.0,0.0012540148
10Q/875657-10-Q-20210429.txt,875657,63578.0,0.00023593067
10Q/875729-10-Q-20210208.txt,875729,59762.0,0.0017067702
10Q/875729-10-Q-20210512.txt,875729,63028.0,0.0014914006
10Q/876167-10-Q-20210405.txt,876167,108558.0,0.0005619116
10Q/876343-10-Q-20210513.txt,876343,120391.0,0.0008306269
10Q/876378-10-Q-20210511.txt,876378,90086.0,0.0008658393
10Q/876427-10-Q-20210204.txt,876427,64551.0,0.0022153025
10Q/876437-10-Q-20210505.txt,876437,145575.0,0.00209514
10Q/876523-10-Q-20210203.txt,876523,98216.0,0.0006007168
10Q/876523-10-Q-20210505.txt,876523,113307.0,0.0005383604
10Q/876883-10-Q-20210510.txt,876883,96943.0,0.0007942812
10Q/877212-10-Q-20210504.txt,877212,115800.0,0.00033678758
10Q/877422-10-Q-20210603.txt,877422,150165.0,0.00018646156
10Q/877860-10-Q-20210510.txt,877860,116285.0,0.0013587307
10Q/877890-10-Q-20210506.txt,877890,137871.0,0.00023210103
10Q/87802-10-Q-20210223.txt,87802,32062.0,0.00218327
10Q/87802-10-Q-20210517.txt,87802,34382.0,0.0020359491
10Q/878526-10-Q-20210507.txt,878526,77129.0,0.0009853622
10Q/878726-10-Q-20210205.txt,878726,83545.0,0.0010892333
10Q/878726-10-Q-20210429.txt,878726,85223.0,0.0009856494
10Q/878828-10-Q-20210513.txt,878828,44036.0,0.0014306477
10Q/878927-10-Q-20210504.txt,878927,44161.0,0.00024908857
10Q/878932-10-Q-20210513.txt,878932,11539.0,0.0077129733
10Q/879101-10-Q-20210430.txt,879101,86156.0,0.0014856771
10Q/879169-10-Q-20210504.txt,879169,154361.0,0.0007968334
10Q/879407-10-Q-20210204.txt,879407,107695.0,0.00058498536
10Q/879407-10-Q-20210504.txt,879407,75611.0,0.0006612794
10Q/879526-10-Q-20210428.txt,879526,99599.0,0.00053213385
10Q/879585-10-Q-20210510.txt,879585,113094.0,0.0007692716
10Q/879635-10-Q-20210507.txt,879635,182738.0,0.0010287954
10Q/879682-10-Q-20210513.txt,879682,73344.0,0.0007635253
10Q/879911-10-Q-20210517.txt,879911,35334.0,0.0006792325
10Q/88000-10-Q-20210514.txt,88000,43765.0,0.00073117786
10Q/880117-10-Q-20210127.txt,880117,84513.0,0.00028397999
10Q/880117-10-Q-20210428.txt,880117,81942.0,0.00030509385
10Q/880242-10-Q-20210517.txt,880242,68699.0,0.00037846257
10Q/880266-10-Q-20210507.txt,880266,127859.0,0.00021117012
10Q/880417-10-Q-20210510.txt,880417,85741.0,0.00068811886
10Q/880432-10-Q-20210204.txt,880432,92228.0,0.0018541007
10Q/880432-10-Q-20210506.txt,880432,145605.0,0.0012362213
10Q/880631-10-Q-20210506.txt,880631,253173.0,3.1598945e-05
10Q/880641-10-Q-20210514.txt,880641,95527.0,0.0006385629
10Q/880807-10-Q-20210203.txt,880807,67872.0,0.0010902876
10Q/880984-10-Q-20210512.txt,880984,35138.0,0.000654562
10Q/88121-10-Q-20210504.txt,88121,93085.0,0.00025782885
10Q/881453-10-Q-20210512.txt,881453,157071.0,0.00038199287
10Q/881787-10-Q-20210514.txt,881787,3892.0,0.0020554985
10Q/8818-10-Q-20210504.txt,8818,69986.0,0.0004715229
10Q/88205-10-Q-20210507.txt,88205,125691.0,0.00051714125
10Q/882095-10-Q-20210506.txt,882095,149146.0,0.0010727743
10Q/882184-10-Q-20210127.txt,882184,102273.0,0.00014666628
10Q/882184-10-Q-20210426.txt,882184,108578.0,0.00012893956
10Q/882291-10-Q-20210210.txt,882291,96376.0,0.0016082842
10Q/882361-10-Q-20210504.txt,882361,35850.0,0.00072524406
10Q/882508-10-Q-20210519.txt,882508,71923.0,0.0011679156
10Q/882796-10-Q-20210507.txt,882796,121347.0,0.0008982505
10Q/882800-10-Q-20210524.txt,882800,44860.0,0.00046812306
10Q/882835-10-Q-20210505.txt,882835,59771.0,0.00053537666
10Q/883107-10-Q-20210517.txt,883107,36268.0,0.00033087019
10Q/883237-10-Q-20210506.txt,883237,239526.0,3.3399298e-05
10Q/883241-10-Q-20210219.txt,883241,117850.0,0.00092490454
10Q/883241-10-Q-20210521.txt,883241,121993.0,0.00091808545
10Q/883569-10-Q-20210513.txt,883569,123454.0,0.0007938179
10Q/883902-10-Q-20210511.txt,883902,139135.0,0.00032342688
10Q/883945-10-Q-20210430.txt,883945,61007.0,0.00081957807
10Q/883948-10-Q-20210506.txt,883948,176636.0,0.0005774587
10Q/883975-10-Q-20210517.txt,883975,28077.0,0.001567119
10Q/883984-10-Q-20210507.txt,883984,103433.0,0.00037705567
10Q/884144-10-Q-20210510.txt,884144,75204.0,0.0013563108
10Q/884219-10-Q-20210507.txt,884219,157158.0,0.00082083
10Q/884269-10-Q-20210507.txt,884269,34754.0,0.0039419923
10Q/884363-10-Q-20210513.txt,884363,31748.0,0.00044097265
10Q/884614-10-Q-20210204.txt,884614,103937.0,0.00071196974
10Q/884614-10-Q-20210506.txt,884614,127345.0,0.0005810986
10Q/884624-10-Q-20210430.txt,884624,79705.0,0.00092842354
10Q/884650-10-Q-20210517.txt,884650,24579.0,0.0006509622
10Q/884713-10-Q-20210507.txt,884713,113883.0,0.0006146659
10Q/884887-10-Q-20210429.txt,884887,150530.0,0.0017870192
10Q/885275-10-Q-20210507.txt,885275,117560.0,0.0023817625
10Q/885307-10-Q-20210114.txt,885307,35322.0,0.0016137252
10Q/885307-10-Q-20210414.txt,885307,36203.0,0.0017401873
10Q/885462-10-Q-20210517.txt,885462,55256.0,0.0015201969
10Q/885508-10-Q-20210517.txt,885508,65324.0,0.0022656298
10Q/885550-10-Q-20210429.txt,885550,147240.0,0.0003735398
10Q/885568-10-Q-20210511.txt,885568,27587.0,0.0013774604
10Q/885590-10-Q-20210504.txt,885590,291021.0,0.0020170365
10Q/885639-10-Q-20210603.txt,885639,54050.0,0.00049953745
10Q/885725-10-Q-20210506.txt,885725,132962.0,0.0008649088
10Q/8858-10-Q-20210129.txt,8858,79934.0,0.00028773738
10Q/8858-10-Q-20210430.txt,8858,79755.0,0.00023822958
10Q/885975-10-Q-20210510.txt,885975,126479.0,0.0013915354
10Q/885978-10-Q-20210510.txt,885978,107482.0,0.0011815932
10Q/886128-10-Q-20210316.txt,886128,111906.0,0.00057190855
10Q/886136-10-Q-20210510.txt,886136,55669.0,0.0011496524
10Q/886158-10-Q-20210107.txt,886158,106121.0,0.0017244467
10Q/886163-10-Q-20210506.txt,886163,106110.0,0.0009518424
10Q/886206-10-Q-20210108.txt,886206,59105.0,0.0023855849
10Q/886206-10-Q-20210408.txt,886206,69466.0,0.002058561
10Q/886346-10-Q-20210512.txt,886346,90824.0,0.00029727825
10Q/886744-10-Q-20210510.txt,886744,94797.0,0.0029853266
