,CIK,TokenCount,TotalProportion
10Q/1712543-10-Q-20190809.txt,1712543,3447.0,0.0
10Q/1712543-10-Q-20191112.txt,1712543,9904.0,0.0
10Q/1712923-10-Q-20190515.txt,1712923,97145.0,1.029389e-05
10Q/1712923-10-Q-20190814.txt,1712923,113802.0,8.787192e-06
10Q/1712923-10-Q-20191114.txt,1712923,117418.0,8.516582e-06
10Q/1713210-10-Q-20190215.txt,1713210,29760.0,0.0
10Q/1713210-10-Q-20190513.txt,1713210,30792.0,0.0
10Q/1713210-10-Q-20191112.txt,1713210,34549.0,0.0
10Q/1713407-10-Q-20190510.txt,1713407,22897.0,0.0
10Q/1713407-10-Q-20190813.txt,1713407,44521.0,0.0
10Q/1713407-10-Q-20191114.txt,1713407,50015.0,0.0
10Q/1713539-10-Q-20190515.txt,1713539,50260.0,0.0
10Q/1713683-10-Q-20190306.txt,1713683,112185.0,4.456924e-05
10Q/1713683-10-Q-20190605.txt,1713683,127172.0,3.931683e-05
10Q/1713683-10-Q-20191206.txt,1713683,102502.0,4.8779537e-05
10Q/1713809-10-Q-20190506.txt,1713809,11856.0,0.0
10Q/1713809-10-Q-20190805.txt,1713809,12026.0,0.0
10Q/1713809-10-Q-20191104.txt,1713809,12371.0,0.0
10Q/1713832-10-Q-20190510.txt,1713832,30573.0,0.0
10Q/1713832-10-Q-20190815.txt,1713832,35680.0,0.0
10Q/1713832-10-Q-20191106.txt,1713832,39600.0,0.0
10Q/1713863-10-Q-20190312.txt,1713863,46818.0,0.0
10Q/1713863-10-Q-20190605.txt,1713863,43096.0,0.0
10Q/1713863-10-Q-20191209.txt,1713863,38079.0,0.0
10Q/1713909-10-Q-20190515.txt,1713909,24520.0,0.0
10Q/1713909-10-Q-20190819.txt,1713909,30955.0,0.0
10Q/1713909-10-Q-20191120.txt,1713909,41316.0,0.0
10Q/1713952-10-Q-20190510.txt,1713952,36286.0,0.0
10Q/1713952-10-Q-20190809.txt,1713952,37004.0,0.0
10Q/1713952-10-Q-20191112.txt,1713952,47736.0,0.0
10Q/1714232-10-Q-20190304.txt,1714232,7638.0,0.0
10Q/1714232-10-Q-20190613.txt,1714232,7823.0,0.0
10Q/1714232-10-Q-20191030.txt,1714232,7868.0,0.0
10Q/1714367-10-Q-20190306.txt,1714367,14952.0,0.0
10Q/1714367-10-Q-20190318.txt,1714367,15132.0,0.0
10Q/1714367-10-Q-20190628.txt,1714367,15824.0,0.0
10Q/1714367-10-Q-20191108.txt,1714367,15083.0,0.0
10Q/1714379-10-Q-20190528.txt,1714379,10276.0,0.0
10Q/1714379-10-Q-20190827.txt,1714379,11960.0,0.0
10Q/1714379-10-Q-20191129.txt,1714379,12081.0,0.0
10Q/1714798-10-Q-20190814.txt,1714798,78125.0,0.0001152
10Q/1714798-10-Q-20191112.txt,1714798,79462.0,0.00011326168
10Q/1714899-10-Q-20190508.txt,1714899,114607.0,2.617641e-05
10Q/1714899-10-Q-20190806.txt,1714899,115600.0,2.5951556e-05
10Q/1714899-10-Q-20191106.txt,1714899,116601.0,2.5728767e-05
10Q/1714973-10-Q-20190426.txt,1714973,51635.0,0.0
10Q/1714973-10-Q-20190725.txt,1714973,53921.0,0.0
10Q/1714973-10-Q-20191024.txt,1714973,88590.0,0.0
10Q/1715268-10-Q-20190213.txt,1715268,17552.0,0.0
10Q/1715268-10-Q-20190514.txt,1715268,18603.0,0.0
10Q/1715268-10-Q-20190813.txt,1715268,43403.0,0.0
10Q/1715433-10-Q-20190122.txt,1715433,22553.0,0.0
10Q/1715433-10-Q-20190415.txt,1715433,23833.0,0.0
10Q/1715433-10-Q-20190723.txt,1715433,25898.0,0.0
10Q/1715611-10-Q-20190325.txt,1715611,44505.0,0.0
10Q/1715611-10-Q-20190619.txt,1715611,48020.0,0.0
10Q/1715611-10-Q-20191223.txt,1715611,185563.0,1.6167016e-05
10Q/1715629-10-Q-20190509.txt,1715629,58908.0,0.0
10Q/1715629-10-Q-20190808.txt,1715629,62168.0,0.0
10Q/1715629-10-Q-20191108.txt,1715629,61254.0,0.0
10Q/1715768-10-Q-20190207.txt,1715768,11658.0,0.0
10Q/1715768-10-Q-20190513.txt,1715768,13098.0,0.0
10Q/1715768-10-Q-20191113.txt,1715768,12051.0,0.0
10Q/1715933-10-Q-20190507.txt,1715933,11749.0,0.0
10Q/1715933-10-Q-20190812.txt,1715933,12358.0,0.0
10Q/1715933-10-Q-20191104.txt,1715933,13016.0,0.0
10Q/1715942-10-Q-20190520.txt,1715942,11269.0,0.0
10Q/1715942-10-Q-20190816.txt,1715942,11681.0,0.0
10Q/1715942-10-Q-20191112.txt,1715942,11454.0,0.0
10Q/1716188-10-Q-20190513.txt,1716188,54735.0,0.0
10Q/1716188-10-Q-20190814.txt,1716188,63563.0,0.0
10Q/1716188-10-Q-20191114.txt,1716188,63710.0,0.0
10Q/1716324-10-Q-20190514.txt,1716324,13696.0,0.0
10Q/1716324-10-Q-20190725.txt,1716324,14223.0,0.0
10Q/1716324-10-Q-20191105.txt,1716324,13933.0,0.0
10Q/1716558-10-Q-20190503.txt,1716558,73233.0,0.0
10Q/1716558-10-Q-20190802.txt,1716558,123125.0,0.0
10Q/1716558-10-Q-20191108.txt,1716558,126549.0,0.0
10Q/1716621-10-Q-20190514.txt,1716621,65643.0,1.5233917e-05
10Q/1716621-10-Q-20191129.txt,1716621,77543.0,1.2896071e-05
10Q/1716697-10-Q-20190515.txt,1716697,90161.0,0.0
10Q/1716697-10-Q-20190809.txt,1716697,96429.0,0.0
10Q/1716697-10-Q-20191112.txt,1716697,91831.0,0.0
10Q/1716947-10-Q-20190507.txt,1716947,18439.0,0.0
10Q/1716947-10-Q-20190807.txt,1716947,19232.0,0.0
10Q/1716947-10-Q-20191107.txt,1716947,20879.0,0.0
10Q/1717307-10-Q-20190429.txt,1717307,38288.0,5.2235686e-05
10Q/1717307-10-Q-20190730.txt,1717307,84421.0,7.107236e-05
10Q/1717307-10-Q-20191030.txt,1717307,64353.0,3.1078584e-05
10Q/1717310-10-Q-20190514.txt,1717310,8892.0,0.0
10Q/1717310-10-Q-20190814.txt,1717310,9662.0,0.0
10Q/1717310-10-Q-20191113.txt,1717310,10502.0,0.0
10Q/1717452-10-Q-20190425.txt,1717452,27117.0,0.0
10Q/1717452-10-Q-20190724.txt,1717452,29319.0,0.0
10Q/1717452-10-Q-20191106.txt,1717452,32147.0,0.0
10Q/1717547-10-Q-20190509.txt,1717547,184054.0,0.0
10Q/1717547-10-Q-20190809.txt,1717547,261755.0,0.0
10Q/1717547-10-Q-20191108.txt,1717547,716869.0,0.0
10Q/1717556-10-Q-20190515.txt,1717556,56875.0,0.0
10Q/1717556-10-Q-20190814.txt,1717556,61433.0,0.0
10Q/1717556-10-Q-20191115.txt,1717556,63878.0,0.0
10Q/1717961-10-Q-20190510.txt,1717961,32730.0,0.0
10Q/1717961-10-Q-20190808.txt,1717961,33534.0,0.0
10Q/1717961-10-Q-20191112.txt,1717961,33425.0,0.0
10Q/1718108-10-Q-20190509.txt,1718108,50005.0,0.0
10Q/1718108-10-Q-20190807.txt,1718108,53919.0,0.0
10Q/1718108-10-Q-20191112.txt,1718108,53506.0,0.0
10Q/1718227-10-Q-20190214.txt,1718227,44897.0,0.0
10Q/1718227-10-Q-20190514.txt,1718227,53750.0,0.0
10Q/1718227-10-Q-20190809.txt,1718227,84835.0,0.0
10Q/1718405-10-Q-20190513.txt,1718405,31478.0,0.0
10Q/1718405-10-Q-20190814.txt,1718405,32463.0,0.0
10Q/1718405-10-Q-20191107.txt,1718405,32581.0,0.0
10Q/1718500-10-Q-20190114.txt,1718500,30458.0,0.0
10Q/1718500-10-Q-20190410.txt,1718500,32394.0,0.0
10Q/1718500-10-Q-20191002.txt,1718500,28683.0,0.0
10Q/1718512-10-Q-20190508.txt,1718512,91678.0,1.0907743e-05
10Q/1718512-10-Q-20190807.txt,1718512,104671.0,9.553744e-06
10Q/1718512-10-Q-20191106.txt,1718512,90862.0,1.1005701e-05
10Q/1718626-10-Q-20190206.txt,1718626,3794.0,0.0
10Q/1718626-10-Q-20190507.txt,1718626,3792.0,0.0
10Q/1718626-10-Q-20191112.txt,1718626,4267.0,0.0
10Q/1718644-10-Q-20190124.txt,1718644,28305.0,0.0
10Q/1718644-10-Q-20190531.txt,1718644,33908.0,0.0
10Q/1718644-10-Q-20191025.txt,1718644,27705.0,0.0
10Q/1719406-10-Q-20190515.txt,1719406,16698.0,0.0
10Q/1719406-10-Q-20190814.txt,1719406,19318.0,0.0
10Q/1719406-10-Q-20191114.txt,1719406,20678.0,0.0
10Q/1719435-10-Q-20190422.txt,1719435,12277.0,0.0
10Q/1719435-10-Q-20190715.txt,1719435,14082.0,0.0
10Q/1719435-10-Q-20191015.txt,1719435,24840.0,0.0
10Q/1719489-10-Q-20190206.txt,1719489,32364.0,0.0
10Q/1719489-10-Q-20190508.txt,1719489,46303.0,0.0
10Q/1719489-10-Q-20190808.txt,1719489,49856.0,0.0
10Q/1719606-10-Q-20190510.txt,1719606,6930.0,0.0
10Q/1719606-10-Q-20190812.txt,1719606,7399.0,0.0
10Q/1719606-10-Q-20191113.txt,1719606,7025.0,0.0
10Q/1719893-10-Q-20190515.txt,1719893,37375.0,0.0
10Q/1720025-10-Q-20190516.txt,1720025,26322.0,0.0
10Q/1720025-10-Q-20190813.txt,1720025,28083.0,0.0
10Q/1720025-10-Q-20191114.txt,1720025,30150.0,0.0
10Q/1720116-10-Q-20190507.txt,1720116,31622.0,0.0
10Q/1720116-10-Q-20190805.txt,1720116,57719.0,0.0
10Q/1720116-10-Q-20191107.txt,1720116,59547.0,0.0
10Q/1720201-10-Q-20190520.txt,1720201,35299.0,0.0
10Q/1720286-10-Q-20190603.txt,1720286,20425.0,0.0
10Q/1720286-10-Q-20190814.txt,1720286,6853.0,0.0001459215
10Q/1720286-10-Q-20191114.txt,1720286,25102.0,0.0
10Q/1720353-10-Q-20190515.txt,1720353,28922.0,0.0
10Q/1720353-10-Q-20190814.txt,1720353,28971.0,0.0
10Q/1720353-10-Q-20191114.txt,1720353,29563.0,0.0
10Q/1720580-10-Q-20190515.txt,1720580,61367.0,0.00013036323
10Q/1720580-10-Q-20190814.txt,1720580,48214.0,0.00014518604
10Q/1720580-10-Q-20191105.txt,1720580,45473.0,0.00015393751
10Q/1720592-10-Q-20190515.txt,1720592,35686.0,0.0
10Q/1720592-10-Q-20190710.txt,1720592,37134.0,0.0
10Q/1720592-10-Q-20191114.txt,1720592,67513.0,0.0
10Q/1720635-10-Q-20190425.txt,1720635,52159.0,0.0
10Q/1720635-10-Q-20190801.txt,1720635,88615.0,0.0
10Q/1720635-10-Q-20191030.txt,1720635,94851.0,0.0
10Q/1720725-10-Q-20191203.txt,1720725,116598.0,2.5729429e-05
10Q/1720821-10-Q-20190514.txt,1720821,29584.0,0.0
10Q/1720821-10-Q-20190809.txt,1720821,29433.0,0.0
10Q/1720821-10-Q-20191112.txt,1720821,34397.0,0.0
10Q/1720893-10-Q-20190507.txt,1720893,50059.0,3.9952854e-05
10Q/1720893-10-Q-20190806.txt,1720893,51868.0,3.855942e-05
10Q/1720893-10-Q-20191114.txt,1720893,52182.0,3.832739e-05
10Q/1720990-10-Q-20190509.txt,1720990,26524.0,0.0
10Q/1720990-10-Q-20190813.txt,1720990,27321.0,0.0
10Q/1720990-10-Q-20191112.txt,1720990,28687.0,0.0
10Q/1721056-10-Q-20190520.txt,1721056,7534.0,0.0
10Q/1721056-10-Q-20191010.txt,1721056,7505.0,0.0
10Q/1721386-10-Q-20190509.txt,1721386,32998.0,0.0
10Q/1721386-10-Q-20190809.txt,1721386,33917.0,0.0
10Q/1721386-10-Q-20191108.txt,1721386,34211.0,0.0
10Q/1721741-10-Q-20190510.txt,1721741,57578.0,3.473549e-05
10Q/1721741-10-Q-20190813.txt,1721741,60502.0,3.305676e-05
10Q/1721741-10-Q-20191108.txt,1721741,62049.0,3.223259e-05
10Q/1721781-10-Q-20190426.txt,1721781,287106.0,0.0
10Q/1721781-10-Q-20190725.txt,1721781,344889.0,2.8994837e-06
10Q/1721781-10-Q-20191024.txt,1721781,1543580.0,0.0
10Q/1722010-10-Q-20190514.txt,1722010,82689.0,0.0
10Q/1722010-10-Q-20190808.txt,1722010,86937.0,0.0
10Q/1722010-10-Q-20191108.txt,1722010,76643.0,0.0
10Q/1722287-10-Q-20190509.txt,1722287,90879.0,0.0
10Q/1722287-10-Q-20190808.txt,1722287,154505.0,0.0
10Q/1722287-10-Q-20191106.txt,1722287,147598.0,0.0
10Q/1722482-10-Q-20190806.txt,1722482,54574.0,0.0
10Q/1722482-10-Q-20191105.txt,1722482,57449.0,0.0
10Q/1722684-10-Q-20190430.txt,1722684,59292.0,0.0
10Q/1722684-10-Q-20190725.txt,1722684,65338.0,0.0
10Q/1722684-10-Q-20191029.txt,1722684,67198.0,0.0
10Q/1722731-10-Q-20190515.txt,1722731,41547.0,0.0
10Q/1722731-10-Q-20190814.txt,1722731,43877.0,0.0
10Q/1722731-10-Q-20191112.txt,1722731,46028.0,0.0
10Q/1722964-10-Q-20190510.txt,1722964,65673.0,0.00024363132
10Q/1722964-10-Q-20190814.txt,1722964,66658.0,0.00024003121
10Q/1722964-10-Q-20191113.txt,1722964,69541.0,0.00031636012
10Q/1722992-10-Q-20190515.txt,1722992,76635.0,0.0
10Q/1722992-10-Q-20190812.txt,1722992,125782.0,0.0
10Q/1722992-10-Q-20191114.txt,1722992,103022.0,0.0
10Q/1723083-10-Q-20190515.txt,1723083,84558.0,0.0
10Q/1723083-10-Q-20190819.txt,1723083,87675.0,0.0
10Q/1723083-10-Q-20191114.txt,1723083,88452.0,0.0
10Q/1723089-10-Q-20190503.txt,1723089,58851.0,0.0
10Q/1723089-10-Q-20190729.txt,1723089,62002.0,0.0
10Q/1723089-10-Q-20191119.txt,1723089,70167.0,0.0
10Q/1723128-10-Q-20190509.txt,1723128,93239.0,0.00032175376
10Q/1723128-10-Q-20190805.txt,1723128,117744.0,0.00033972008
10Q/1723128-10-Q-20191107.txt,1723128,110147.0,0.00036315105
10Q/1723177-10-Q-20190522.txt,1723177,11247.0,0.0
10Q/1723177-10-Q-20190820.txt,1723177,12456.0,0.0
10Q/1723177-10-Q-20191119.txt,1723177,12628.0,0.0
10Q/1723187-10-Q-20190508.txt,1723187,19103.0,0.0
10Q/1723187-10-Q-20190711.txt,1723187,19619.0,0.0
10Q/1723187-10-Q-20190919.txt,1723187,22160.0,0.0
10Q/1723580-10-Q-20190515.txt,1723580,30862.0,0.0
10Q/1723580-10-Q-20190814.txt,1723580,32380.0,0.0
10Q/1723580-10-Q-20191119.txt,1723580,34652.0,0.0
10Q/1723596-10-Q-20190513.txt,1723596,89625.0,0.0
10Q/1723596-10-Q-20190813.txt,1723596,99952.0,0.0
10Q/1723596-10-Q-20191112.txt,1723596,106044.0,0.0
10Q/1723648-10-Q-20190515.txt,1723648,32110.0,0.0
10Q/1723648-10-Q-20190809.txt,1723648,32512.0,0.0
10Q/1723648-10-Q-20191108.txt,1723648,33714.0,0.0
10Q/1723866-10-Q-20190510.txt,1723866,64981.0,0.0
10Q/1723866-10-Q-20190808.txt,1723866,100255.0,0.0
10Q/1723866-10-Q-20191105.txt,1723866,68280.0,0.0
10Q/1724001-10-Q-20190208.txt,1724001,19823.0,0.0
10Q/1724001-10-Q-20190513.txt,1724001,20335.0,0.0
10Q/1724001-10-Q-20191025.txt,1724001,20246.0,0.0
10Q/1724009-10-Q-20190515.txt,1724009,4647.0,0.0
10Q/1724009-10-Q-20190814.txt,1724009,5827.0,0.0
10Q/1724009-10-Q-20191114.txt,1724009,6285.0,0.0
10Q/1724344-10-Q-20190514.txt,1724344,38306.0,0.00033937243
10Q/1724344-10-Q-20190812.txt,1724344,38754.0,0.00030964546
10Q/1724344-10-Q-20191114.txt,1724344,42249.0,0.0002840304
10Q/1724521-10-Q-20190502.txt,1724521,66840.0,5.9844406e-05
10Q/1724521-10-Q-20190806.txt,1724521,68916.0,5.8041674e-05
10Q/1724521-10-Q-20191105.txt,1724521,69421.0,5.761945e-05
10Q/1724670-10-Q-20190213.txt,1724670,98077.0,0.00011215678
10Q/1724670-10-Q-20190814.txt,1724670,157522.0,0.0
10Q/1724670-10-Q-20191113.txt,1724670,66169.0,0.00019646663
10Q/1724787-10-Q-20190703.txt,1724787,11767.0,0.0
10Q/1724787-10-Q-20191008.txt,1724787,11655.0,0.0
10Q/1724965-10-Q-20190509.txt,1724965,74808.0,0.0
10Q/1724965-10-Q-20190807.txt,1724965,115952.0,0.0
10Q/1724965-10-Q-20191106.txt,1724965,115547.0,0.0
10Q/1725057-10-Q-20190501.txt,1725057,72786.0,0.0
10Q/1725057-10-Q-20190730.txt,1725057,87615.0,0.0
10Q/1725057-10-Q-20191107.txt,1725057,83666.0,0.0
10Q/1725063-10-Q-20190515.txt,1725063,8759.0,0.0
10Q/1725063-10-Q-20190819.txt,1725063,51512.0,0.0
10Q/1725063-10-Q-20191114.txt,1725063,53029.0,0.0
10Q/1725134-10-Q-20190510.txt,1725134,37275.0,0.0
10Q/1725134-10-Q-20190809.txt,1725134,35611.0,0.0
10Q/1725134-10-Q-20191112.txt,1725134,36763.0,0.0
10Q/1725255-10-Q-20190514.txt,1725255,31692.0,0.0
10Q/1725255-10-Q-20190731.txt,1725255,33599.0,0.0
10Q/1725255-10-Q-20191105.txt,1725255,39065.0,0.0
10Q/1725516-10-Q-20190412.txt,1725516,27549.0,0.0
10Q/1725516-10-Q-20190715.txt,1725516,32242.0,0.0
10Q/1725516-10-Q-20191015.txt,1725516,34017.0,0.0
10Q/1725526-10-Q-20190506.txt,1725526,72055.0,0.0
10Q/1725526-10-Q-20190805.txt,1725526,109722.0,0.0
10Q/1725526-10-Q-20191104.txt,1725526,109301.0,0.0
10Q/1725579-10-Q-20190501.txt,1725579,83309.0,0.0
10Q/1725579-10-Q-20190731.txt,1725579,122795.0,0.0
10Q/1725579-10-Q-20191030.txt,1725579,111427.0,0.0
10Q/1725872-10-Q-20190515.txt,1725872,30593.0,0.0
10Q/1725872-10-Q-20190813.txt,1725872,31053.0,0.0
10Q/1725872-10-Q-20191113.txt,1725872,32165.0,0.0
10Q/1725911-10-Q-20190516.txt,1725911,19879.0,0.0
10Q/1725911-10-Q-20190816.txt,1725911,20550.0,0.0
10Q/1725911-10-Q-20191114.txt,1725911,21139.0,0.0
10Q/1726079-10-Q-20191015.txt,1726079,11702.0,0.0
10Q/1726079-10-Q-20191113.txt,1726079,11459.0,0.0
10Q/1726079-10-Q-20191231.txt,1726079,11780.0,0.0
10Q/1726126-10-Q-20190514.txt,1726126,41578.0,0.0
10Q/1726126-10-Q-20190816.txt,1726126,47002.0,0.0
10Q/1726126-10-Q-20191113.txt,1726126,50807.0,0.0
10Q/1726146-10-Q-20190514.txt,1726146,34934.0,0.0
10Q/1726146-10-Q-20190814.txt,1726146,35919.0,0.0
10Q/1726146-10-Q-20191025.txt,1726146,38565.0,0.0
10Q/1726173-10-Q-20190503.txt,1726173,37835.0,0.0
10Q/1726173-10-Q-20190802.txt,1726173,37957.0,0.0
10Q/1726173-10-Q-20191101.txt,1726173,40102.0,0.0
10Q/1726293-10-Q-20190429.txt,1726293,30700.0,0.0
10Q/1726293-10-Q-20190729.txt,1726293,31867.0,0.0
10Q/1726293-10-Q-20191114.txt,1726293,36607.0,0.0
10Q/1726548-10-Q-20190509.txt,1726548,5249.0,0.0
10Q/1726548-10-Q-20190805.txt,1726548,5180.0,0.0
10Q/1726548-10-Q-20191105.txt,1726548,6388.0,0.0
10Q/1726744-10-Q-20190430.txt,1726744,10933.0,0.0
10Q/1726744-10-Q-20190729.txt,1726744,12834.0,0.0
10Q/1726744-10-Q-20191106.txt,1726744,14131.0,0.0
10Q/1726822-10-Q-20190509.txt,1726822,13982.0,0.0
10Q/1726978-10-Q-20190503.txt,1726978,46373.0,0.0
10Q/1726978-10-Q-20190802.txt,1726978,76373.0,0.0
10Q/1726978-10-Q-20191104.txt,1726978,83052.0,0.0
10Q/1727196-10-Q-20190515.txt,1727196,56620.0,5.298481e-05
10Q/1727196-10-Q-20190814.txt,1727196,58404.0,5.1366344e-05
10Q/1727196-10-Q-20191112.txt,1727196,79481.0,5.0326493e-05
10Q/1727263-10-Q-20190509.txt,1727263,87181.0,0.0
10Q/1727263-10-Q-20190808.txt,1727263,80094.0,0.0
10Q/1727263-10-Q-20191106.txt,1727263,82500.0,0.0
10Q/1727815-10-Q-20190122.txt,1727815,8079.0,0.0
10Q/1727815-10-Q-20190322.txt,1727815,7493.0,0.0
10Q/1727815-10-Q-20190628.txt,1727815,8240.0,0.0
10Q/1727815-10-Q-20190912.txt,1727815,8805.0,0.0
10Q/1728041-10-Q-20190515.txt,1728041,32357.0,0.0
10Q/1728041-10-Q-20190814.txt,1728041,32987.0,0.0
10Q/1728041-10-Q-20191114.txt,1728041,37283.0,0.0
10Q/1728117-10-Q-20190514.txt,1728117,44656.0,0.0
10Q/1728117-10-Q-20190808.txt,1728117,55062.0,0.0
10Q/1728117-10-Q-20191112.txt,1728117,52961.0,0.0
10Q/1728688-10-Q-20190214.txt,1728688,97167.0,0.0
10Q/1728688-10-Q-20190514.txt,1728688,103669.0,0.0
10Q/1728688-10-Q-20190813.txt,1728688,113675.0,0.0
10Q/1728951-10-Q-20190509.txt,1728951,101798.0,0.0
10Q/1728951-10-Q-20190808.txt,1728951,121582.0,0.0
10Q/1728951-10-Q-20191107.txt,1728951,120143.0,0.0
10Q/1729149-10-Q-20190809.txt,1729149,62737.0,0.0
10Q/1729149-10-Q-20191105.txt,1729149,63955.0,0.0
10Q/1729427-10-Q-20191220.txt,1729427,24932.0,0.0
10Q/1729637-10-Q-20190405.txt,1729637,10201.0,0.0
10Q/1729637-10-Q-20191010.txt,1729637,11591.0,0.0
10Q/1729751-10-Q-20191114.txt,1729751,16572.0,0.0
10Q/1729756-10-Q-20190514.txt,1729756,30722.0,0.0
10Q/1729756-10-Q-20190814.txt,1729756,31445.0,0.0
10Q/1729756-10-Q-20191112.txt,1729756,31231.0,0.0
10Q/1729944-10-Q-20190515.txt,1729944,44758.0,0.0
10Q/1729944-10-Q-20190819.txt,1729944,49539.0,0.0
10Q/1729944-10-Q-20191114.txt,1729944,58241.0,0.0
10Q/1730168-10-Q-20190315.txt,1730168,111645.0,1.7913924e-05
10Q/1730168-10-Q-20190614.txt,1730168,156044.0,1.2816898e-05
10Q/1730168-10-Q-20190913.txt,1730168,579822.0,3.4493344e-06
10Q/1730346-10-Q-20190515.txt,1730346,56915.0,0.0
10Q/1730346-10-Q-20190814.txt,1730346,78450.0,0.0
10Q/1730346-10-Q-20191113.txt,1730346,64280.0,0.0
10Q/1730430-10-Q-20190507.txt,1730430,87960.0,7.958163e-05
10Q/1730430-10-Q-20190813.txt,1730430,90364.0,7.746448e-05
10Q/1730430-10-Q-20191105.txt,1730430,92220.0,7.5905446e-05
10Q/1730732-10-Q-20191114.txt,1730732,13819.0,0.0
10Q/1730773-10-Q-20190516.txt,1730773,34037.0,0.0
10Q/1730773-10-Q-20190813.txt,1730773,35790.0,0.0
10Q/1730773-10-Q-20191119.txt,1730773,37145.0,0.0
10Q/1730869-10-Q-20190111.txt,1730869,26159.0,0.00019113881
10Q/1730869-10-Q-20190618.txt,1730869,6177.0,0.0008094544
10Q/1730869-10-Q-20190913.txt,1730869,6324.0,0.00079063885
10Q/1730984-10-Q-20190515.txt,1730984,73608.0,0.0
10Q/1730984-10-Q-20190809.txt,1730984,76545.0,0.0
10Q/1730984-10-Q-20191112.txt,1730984,78858.0,0.0
10Q/1731176-10-Q-20190503.txt,1731176,24357.0,0.0
10Q/1731176-10-Q-20190813.txt,1731176,26472.0,0.0
10Q/1731176-10-Q-20191115.txt,1731176,26959.0,0.0
10Q/1731289-10-Q-20190510.txt,1731289,33719.0,0.0
10Q/1731289-10-Q-20190808.txt,1731289,34902.0,0.0
10Q/1731289-10-Q-20191107.txt,1731289,35170.0,0.0
10Q/17313-10-Q-20190205.txt,17313,20760.0,0.0
10Q/17313-10-Q-20190806.txt,17313,18630.0,0.0
10Q/17313-10-Q-20191105.txt,17313,20229.0,0.0
10Q/1731348-10-Q-20190515.txt,1731348,72373.0,1.3817307e-05
10Q/1731348-10-Q-20190813.txt,1731348,84351.0,3.556567e-05
10Q/1731348-10-Q-20191113.txt,1731348,82986.0,1.2050225e-05
10Q/1731362-10-Q-20190116.txt,1731362,43767.0,0.0
10Q/1731536-10-Q-20190514.txt,1731536,31323.0,0.0
10Q/1731536-10-Q-20190813.txt,1731536,38387.0,0.0
10Q/1731536-10-Q-20191106.txt,1731536,50410.0,0.0
10Q/1731831-10-Q-20190507.txt,1731831,68215.0,2.9319064e-05
10Q/1731831-10-Q-20190801.txt,1731831,82047.0,2.4376272e-05
10Q/1731831-10-Q-20191031.txt,1731831,106839.0,2.8079634e-05
10Q/1731911-10-Q-20190520.txt,1731911,24569.0,4.0701696e-05
10Q/1731911-10-Q-20190814.txt,1731911,4874.0,0.00020517029
10Q/1731911-10-Q-20191114.txt,1731911,27844.0,3.591438e-05
10Q/1732677-10-Q-20190515.txt,1732677,14059.0,0.0
10Q/1732677-10-Q-20190812.txt,1732677,15109.0,0.0
10Q/1732845-10-Q-20190208.txt,1732845,97623.0,1.0243488e-05
10Q/1732845-10-Q-20190503.txt,1732845,109975.0,9.092975e-06
10Q/1732845-10-Q-20190802.txt,1732845,175596.0,5.6948907e-06
10Q/1733186-10-Q-20190429.txt,1733186,65022.0,3.075882e-05
10Q/1733186-10-Q-20190726.txt,1733186,115484.0,0.0
10Q/1733186-10-Q-20191023.txt,1733186,109677.0,0.0
10Q/1733413-10-Q-20191209.txt,1733413,37204.0,0.00059133425
10Q/1733998-10-Q-20190507.txt,1733998,285366.0,0.0
10Q/1733998-10-Q-20190806.txt,1733998,194505.0,1.0282512e-05
10Q/1733998-10-Q-20191105.txt,1733998,171020.0,0.0
10Q/1734342-10-Q-20190510.txt,1734342,75700.0,0.0
10Q/1734342-10-Q-20190812.txt,1734342,82468.0,0.0
10Q/1734342-10-Q-20191112.txt,1734342,82586.0,0.0
10Q/1734517-10-Q-20191114.txt,1734517,81500.0,6.1349696e-05
10Q/1734713-10-Q-20190207.txt,1734713,49416.0,0.0
10Q/1734713-10-Q-20190508.txt,1734713,51464.0,0.0
10Q/1734713-10-Q-20190807.txt,1734713,180197.0,0.0
10Q/1734875-10-Q-20190513.txt,1734875,59451.0,0.0
10Q/1734875-10-Q-20190813.txt,1734875,62978.0,0.0
10Q/1734875-10-Q-20191114.txt,1734875,71976.0,0.0
10Q/1735041-10-Q-20190412.txt,1735041,30308.0,0.0
10Q/1735041-10-Q-20190715.txt,1735041,32745.0,0.0
10Q/1735041-10-Q-20191021.txt,1735041,39145.0,0.0
10Q/1735092-10-Q-20191118.txt,1735092,24666.0,0.0
10Q/1735184-10-Q-20190508.txt,1735184,121781.0,0.0
10Q/1735184-10-Q-20190806.txt,1735184,84328.0,0.0
10Q/1735184-10-Q-20191105.txt,1735184,85270.0,0.0
10Q/1735438-10-Q-20190514.txt,1735438,82559.0,0.0001453506
10Q/1735438-10-Q-20190807.txt,1735438,110445.0,9.9597084e-05
10Q/1735438-10-Q-20191107.txt,1735438,82103.0,0.00019487717
10Q/1735707-10-Q-20190508.txt,1735707,58950.0,0.0
10Q/1735707-10-Q-20190730.txt,1735707,60286.0,0.0
10Q/1735707-10-Q-20191108.txt,1735707,63689.0,0.0
10Q/1735828-10-Q-20190510.txt,1735828,117520.0,0.0
10Q/1735828-10-Q-20190809.txt,1735828,123072.0,0.0
10Q/1735828-10-Q-20191112.txt,1735828,225150.0,0.0
10Q/1735858-10-Q-20190514.txt,1735858,31846.0,0.0
